230.0588119457380j,-112.27494383055907-170.7971287601228j,136.61798597603078+85.28842214803011j,-195.64994428510644+155.04861146888805j,-38.63177160108803-138.2667098001013j,-74.52738580119184-37.32800023717677j,-26.452150946329382+23.285701251248803j,-9.316432047100028-4.4430590914626595j,2.4942382848144984-29.275569922221656j,8.251550688055682-29.199798955203196j,-5.526491342999516-16.349700489748237j,-45.81166829745699-9.694367971308491j,-60.586667142117136-42.1722296050843j,-53.08078411311185-66.49248210202599j,-41.35046587244838-68.26892550640879j,-18.639860851389628-41.64637530391726j,-21.055248641152794+0.7339952938583982j,-43.29511644567289+6.349029628032248j,-58.24846848970074-1.0225217338315904j,-35.68312604341351-18.695272168816285j,-13.395927536719674-1.2750591739373425j
230.0587146852940j,-110.46836307226008-169.7847021032588j,109.81650592438689+83.23696898575024j,-206.44301289454296+130.3151474788117j,-32.222595886507804-137.45821674488727j,-70.74901182280652-39.1641427973816j,-21.621730587088503+20.8197121053958j,-10.308929000780381-3.4479175728266362j,-0.4142598023490516-30.567459108163945j,9.731556109365808-29.772996950511214j,-7.360652834670062-12.63084526155036j,-48.27942421893346-10.880588700744568j,-64.22355426493722-42.88901221180942j,-58.21989289619893-65.06922363496224j,-42.01944419961974-70.89179041487282j,-17.633445338431365-40.69468706363928j,-21.146042798692505-0.7700383980673244j,-38.37554008972122+7.27370808934255j,-58.16532982851747+1.2382281199076228j,-38.965796207339494-13.994069473906416j,-13.838784477490465-4.779895626148578j
230.0585177123870j,-110.67190858257766-169.19118085504454j,84.05207318016217+84.29545334053836j,-218.98849724875805+108.13876161908316j,-25.14311369987095-136.01150300726243j,-68.27797064467777-42.85159965423429j,-19.906765730108024+21.099727627890886j,-7.978448704840586-4.357303766147461j,-1.7890500090401993-31.199500910294066j,7.128333999071463-30.977932656022965j,-6.472071191458021-11.678040114955081j,-48.49161491321118-13.401802132750738j,-66.51184118774538-42.37943179809611j,-62.86238804534334-62.283620128328536j,-42.10842407574449-73.25634341349787j,-20.547225171428092-42.66726842214741j,-22.447883685908607-5.14885097376931j,-35.662772183045604+9.824547970226059j,-60.03303547508672+1.6042697835836464j,-41.020078546223814-11.405154250589131j,-14.790467569889577-5.40022340405251j
230.0582336328310j,-111.18557362330276-171.78346050268715j,60.31887523432299+87.14435485398988j,-233.69278315195982+86.14872873696606j,-17.88192804672798-135.4521662282219j,-61.149478970452414-45.4074696165057j,-19.067600972431663+19.87250154179888j,-9.325164885466041-1.8177546907146864j,-0.3096965350626376-31.55768507043974j,7.253986545229477-30.445861641271918j,-6.882811808017881-13.994400826860367j,-47.50333850341985-18.81444501965833j,-68.46498661664523-40.35350747843696j,-63.78830070450924-60.374111155542224j,-42.07151592956852-75.58768680352972j,-20.246144606445384-45.39738620328991j,-22.217994418865803-6.738161117525628j,-37.06409380003098+14.720205043239833j,-61.273382808537-0.17829341119263553j,-44.77690842520122-11.63617788934998j,-13.575541389647835-6.507976785842082j
230.0578806258460j,-113.28309305111362-172.57138405363327j,33.744951642311825+91.2913989515005j,-247.44557255381235+65.93412281988651j,-10.01416848299922-133.77964186375485j,-56.44123969138024-46.754259154995324j,-17.75192861040498+17.58949062150201j,-7.094420525828366-1.4250137345073002j,-4.566581564672713-29.22156593354464j,5.368192373335864-32.07315231092453j,-4.716540753759714-13.301122817016028j,-44.55519476641534-20.537134150483823j,-67.5330230659396-39.02944225921401j,-66.71753193098499-61.3329459927443j,-41.44327224275167-74.20664163439577j,-18.97353873877215-46.32157296299932j,-19.450501775774683-10.754624725178502j,-37.14162414359754+18.352876055846124j,-62.484529129776696+0.262446387313064j,-48.70983527149309-12.102406989147738j,-11.677600825585554-6.908875295623108j
230.0574812805370j,-114.38855531585385-169.16655626619132j,11.85487728737905+92.90782102680936j,-262.91311419443815+48.24232478252598j,-1.838112343043842-136.67911296259416j,-51.64702412650982-49.68729271245461j,-12.882691157163682+14.817047415240342j,-7.6070162623241675-0.4569433532650904j,-4.660902939058407-29.592891361007784j,4.125054392072046-31.834473650493084j,-3.000896465656144-12.801234992481028j,-38.83252906895679-21.81811049099289j,-64.817726676205-38.84906917171613j,-67.6791529592075-62.89182066808806j,-43.719822930244504-71.82314380661592j,-20.600958979457012-46.209675813467115j,-17.67053500024524-10.06497304023323j,-39.820161993775045+21.096151715026394j,-61.725561732493944+2.805735378445563j,-52.22947378642836-16.14553158157199j,-15.02818818545207-7.736442231756265j
230.0570611504460j,-115.86221830182558-168.73765972465972j,-7.725480562155198+98.89720721851683j,-278.4374037160602+32.873670757534384j,7.304714757839542-136.85498684414605j,-44.311773975153955-52.17409699311767j,-11.511101370194634+12.842973915295346j,-5.247910950077328-0.7004013251931499j,-3.8247210417395605-28.804018649086544j,4.968649127892455-33.08352384204677j,-4.324108094223518-17.183592687799173j,-34.84877599126087-20.502937335227642j,-61.37630681024657-34.13846513348194j,-68.92628843031562-62.479949920092636j,-45.114270225864786-66.80315275471847j,-22.425424930289577-49.61134045109969j,-17.369940263619277-11.603877340969856j,-39.15857566858514+24.073509214696053j,-60.79591369918059+7.0573473391106045j,-54.13351660915329-15.425771699400606j,-14.928213348626567-7.022459405457914j
230.0566471185150j,-118.54171491216994-168.68746058347023j,-27.52837644305515+104.5040224432605j,-293.14056354630156+20.167513451962293j,13.699506179389985-135.62383507659786j,-40.751448069315884-53.40283277219146j,-8.552789844698143+10.983004691810098j,-5.416144046283907-0.07007726558858285j,-5.7443910181879065-29.21176651117447j,2.2889288083461725-35.586394065113666j,-4.178947524469786-20.141392610466315j,-29.400240775300112-19.38574691706763j,-58.32939903420703-33.81243636925785j,-69.00304584728167-61.68492801340634j,-46.70995115944497-63.681410336497905j,-23.837402468932403-51.69190002652246j,-13.415186859626067-14.018631216582305j,-40.50271021492558+24.356581882095607j,-59.29184621535083+6.692354576755012j,-54.780055880227735-16.32017084130629j,-17.66803784313776-6.33309801975529j
230.0562656772230j,-118.55208195944539-167.6591091656913j,-44.711401967870785+110.8648520194356j,-309.24192424877083+11.505183885600118j,21.458489711779702-137.80122738036937j,-35.99524796057163-57.40909150212779j,-4.906639298373035+7.682021208089436j,-4.764024832676809+0.4111968068139933j,-4.423251178099262-30.771383056481696j,4.33105986543926-37.607806209807315j,-3.090161743041585-23.195255202042347j,-25.939550763578325-16.74392333452215j,-56.411874189282074-31.569725552593606j,-67.53328755678916-58.13097963203382j,-50.906377760365544-63.67929144466716j,-26.7595872063316-53.36599466301835j,-12.829805143293344-12.842849870303768j,-41.50688321727535+19.148152492383876j,-56.8506608348487+9.801405954510575j,-55.55188594465467-14.764809791636688j,-21.97615256438152-2.786645655445607j
230.0559412336520j,-119.57281842064569-165.87439126564817j,-58.3201564387947+117.31699010116026j,-322.55735799994466+2.4186962056760573j,28.405273802203272-139.7371193024954j,-33.18687207752519-59.507070611258456j,-3.0662241967396757+8.343428546849106j,-3.390187374290877-0.2703228094339829j,-4.9856719312859425-29.501838724315903j,3.079479110379826-38.15553585835882j,-3.138847333312146-21.923744573311627j,-22.918518841353958-11.917058212495515j,-58.40080307253149-27.88831174369591j,-66.71813408826198-54.27861634172395j,-57.11164542630592-60.983375126398556j,-29.022844372974475-56.31149986334714j,-15.265154867598161-15.544280881197906j,-40.13976479617795+13.815104804184102j,-57.81176203349794+11.96087052068114j,-51.70262349222803-10.275300377213897j,-24.36356382372194-1.657175861845774j
230.0556945481030j,-120.93918880454814-165.50265398615284j,-72.4851834612836+122.56678233066397j,-336.9712202329865-6.62705779681516j,34.288247792107086-139.45478817257276j,-28.364129636337918-61.76119008875891j,-0.09153989493917991+5.701225678778873j,-2.202053433779964-0.995549222595808j,-6.38010232889875-27.7027060781898j,1.4714186272525938-38.96799779136402j,0.028082615861095395-22.621427944316842j,-21.01298096507057-6.198428665255941j,-60.22018038220648-24.87293005190709j,-69.31193077082683-52.38321141792605j,-60.925671269964866-61.71120053199418j,-30.923458040246455-55.63294577739789j,-18.54822062479771-16.42873325116009j,-37.741660093034135+9.274021687574333j,-55.998013313758904+14.439730925727359j,-49.45337885274512-4.512067538920089j,-30.02919141894438-0.9714342984505091j
230.0555414057920j,-121.96841418537146-165.7473768581026j,-83.09222278918574+126.73126867113118j,-349.74069641765334-12.918767123768555j,41.851373245000886-138.88283072593083j,-22.34979028457373-65.25000871907301j,3.0452035599541314+4.892311089853283j,-2.608664103084528-2.5448073938242786j,-7.752393105421185-25.448518154841807j,1.4290962233903861-40.07546730423839j,2.4842350328739835-22.06266456729024j,-23.136359775741987-3.457948917611276j,-64.10209141175478-20.2597945857758j,-68.22922341528108-49.14307331071243j,-64.49296570572723-62.97850280796016j,-33.786565842713635-55.96780955075566j,-21.464609710576518-20.708799635080812j,-35.665689960042656+6.822693033263256j,-54.83210589562326+16.531840732391736j,-50.11763227248545-1.3939335795167231j,-33.120318400960954-3.999800316885354j
230.0554916068170j,-125.23043574071207-166.94291194846522j,-87.85445876225717+131.3055202311864j,-356.35416292486457-17.617391252625616j,47.79170224252577-139.93434803222843j,-18.251880499847353-68.7623407183692j,5.334107447094602+2.3502684755960503j,0.7890735180474271+0.7212725304281614j,-9.360567939467611-26.446346006442084j,1.985777271864665-40.7298563517183j,4.452056036813332-23.072751986759883j,-25.457889940518033-2.4406128101936035j,-63.54627517320204-19.14172924306424j,-72.46792701020827-46.03340013843403j,-67.6510181744639-65.24425227197672j,-37.698897944451545-55.52231691264623j,-21.465947727249254-23.432089494027856j,-34.685269894497324+6.384043158269812j,-55.982084318533055+19.150849756669125j,-50.750098488603015+4.420933831556955j,-35.4772229247946-2.6223755629765577j
230.0555483387920j,-128.24354363704748-165.76372554143074j,-90.49348745534004+137.86594683251033j,-360.79779802627036-19.298615330719695j,55.27136402030993-144.76754975536187j,-14.800958732029398-70.50184481158963j,8.43964689743905+1.1259528289043654j,4.16606509407676+0.848791321841067j,-9.170879289339581-25.283381936612997j,1.4055221271777683-40.593556533837535j,4.7685802739101035-22.864187522599106j,-26.565809301327175-2.207802638607228j,-63.65708547988451-17.130905923854776j,-75.68083961551626-43.801785879351954j,-69.64677331225457-64.32131872349206j,-41.93550328827253-56.12824522520971j,-23.86836286434291-26.708277626196256j,-33.564929762021166+6.324700263304052j,-56.896468026573196+21.94408639935441j,-53.85923305751311+8.982280109325995j,-37.25129336347848-6.1722188665280715j
230.0557079726690j,-130.86805302527912-165.53591756395102j,-92.11698922073532+142.14722113908718j,-367.3572343102616-18.33858545779314j,60.6442921060566-144.116880697083j,-11.639099119295594-71.57205007389055j,12.397849163913486-0.015805220846016432j,4.541082907425344+1.8283238231606975j,-8.087784033327845-22.998482079303134j,1.0146253365318456-38.11806110031914j,2.8387159255432644-22.809805305838047j,-28.74432336722503-3.700617910726022j,-61.99748527287734-16.427503962466197j,-78.68739611215116-41.99949852743981j,-70.31687312794884-63.15444151925493j,-46.117095849620064-54.529660774687294j,-22.856095144167494-29.635554076703816j,-27.47614790225852+6.953788156875774j,-57.50401545799028+22.168115854950194j,-57.893834474028594+10.609919539252239j,-39.401242096523816-5.765747214624388j
230.0559602944470j,-132.54669866811685-162.8578927185655j,-92.58766518168778+143.77135309955275j,-369.53029418711066-18.912593224535485j,66.11524956243447-145.76294035124013j,-7.930072373848516-72.37255344378052j,12.605496388896707-0.8823163613069618j,5.562211604162308+3.720779510252836j,-8.674902478777907-23.6075131380761j,1.3345979222557334-37.3760638053668j,-0.07650759639734606-24.85358087322099j,-28.417474399029956-6.884882103049935j,-58.31483686050901-17.38394010228304j,-79.8048269673389-40.59528292372019j,-70.55231343978848-63.394030817045135j,-49.449305415295804-53.51245535288456j,-21.260268067999732-31.55043405615011j,-24.106062172825517+8.617354388193938j,-55.22759792019576+25.39255138302841j,-62.14997395776498+13.160426131930837j,-37.91808134680875-7.5680570714450175j
230.0562891584410j,-135.42167890723513-161.5784686673113j,-93.24685668839618+145.03115064498783j,-368.3213227289027-16.49260620743155j,73.19236328549067-147.52995129125793j,-4.420869457966734-75.19264368290658j,12.848321676124142-4.176699452959761j,8.144971865285003+4.388375859742149j,-8.94603691262622-23.816140076744503j,0.5026956760474836-38.02136414149022j,-1.2964517821592443-25.388351272111066j,-26.84217399622292-10.517921378100066j,-56.74556488721558-18.263040585947607j,-79.46626705376073-37.700711112137256j,-71.26864553880782-60.15890381323594j,-53.67847042389529-53.70331147146865j,-21.456665454298697-29.725083011359207j,-22.20335343359887+8.997006987197905j,-52.86067210683716+25.690918227979804j,-64.35051278871642+15.082242917120485j,-38.473328552905095-7.588762273325844j
230.0566735201730j,-137.50226666080593-159.37070220380286j,-91.4970250241276+142.98156299855862j,-363.0813125465615-15.423405542532912j,77.6518893967744-149.7786430112211j,-0.5701381213984653-77.63384866768149j,15.103228285382027-6.357595279877574j,7.378361317460088+1.9275185180391214j,-7.465482992225892-24.248930300235042j,-2.5957330883938834-36.53413691569051j,0.3121931091449476-26.229870046265447j,-25.674207061871435-13.440946460484517j,-55.53775876392153-20.52573011552966j,-78.96790057588194-36.739824781496324j,-70.93442072713998-59.33005333137751j,-54.53709569035178-54.432768319933174j,-24.66601142379166-26.880111072666864j,-21.131163109495436+9.559651282889009j,-50.025590292755666+24.67493675649182j,-64.66199573300413+14.825800718626965j,-41.28960417326231-4.036233863709619j
230.0570887830360j,-141.05231692390294-158.84696017611395j,-88.64878880788775+139.89505004046597j,-356.9686251025813-14.267253912418013j,80.44782109897245-151.26445466651074j,0.408548543611039-82.11180436266665j,16.436400549546843-11.040759330715083j,8.819273976109217+1.474017467401655j,-7.677696067785888-22.11285533867286j,-5.124232189248193-37.62624194368291j,-0.3120576785616085-29.055617888204264j,-20.705078623726372-17.273462759863786j,-54.344038908463205-17.964310095175925j,-77.49995855857168-36.45625114404459j,-71.26040228555803-57.52884282135415j,-54.03996938769782-55.33712691431298j,-27.346063414720454-25.65446126703636j,-22.19966402989918+10.269511700522617j,-46.15389101144152+25.216484748527872j,-63.10540433322983+13.989853266253752j,-42.50712605353674-0.6614022150581373j
